timestamp,domain,brand_match,similarity_score,issuer,tld,tld_suspicious,has_keyword,entropy,registration_days,cn_mismatch,ocsp_missing,short_lived,brand_in_subdomain,score
1750020407.716,fapd.org,fao.org,0.80,Let's Encrypt,org,False,False,3.0,8399,False,True,False,False,2.0
1750020407.716,eapd.org,edx.org,0.80,Let's Encrypt,org,False,False,3.0,2774,False,True,False,False,2.0
1750020407.727,lpayable.me,paypal.me,0.80,Let's Encrypt,me,True,True,2.91,-1,False,True,False,False,4.5
1750020407.72,support.ayv.com,support.apple.com,0.81,Let's Encrypt,com,False,True,3.51,9999,False,True,False,False,4.5
1750020407.342,iwhatsapp.top,whatsapp.com,0.80,Google Trust Services,top,True,False,3.03,-1,False,True,False,False,3.0
1750020407.342,nwhatsapp.top,whatsapp.com,0.80,Google Trust Services,top,True,False,3.03,-1,False,True,False,False,3.0
1750020407.736,vpoi.com,vox.com,0.80,Let's Encrypt,com,False,False,2.75,7367,False,True,False,False,1.5
1750020407.737,lg.znae.com,blog.naver.com,0.80,Let's Encrypt,com,False,False,3.28,5084,False,True,False,False,2.0
1750020407.736,3poi.com,upi.com,0.80,Let's Encrypt,com,False,False,2.75,-1,False,True,False,False,2.5
1750020407.737,og.znae.com,blog.naver.com,0.80,Let's Encrypt,com,False,False,3.1,5084,False,True,False,False,2.0
1750020407.755,gyoa.com,agoda.com,0.82,Google Trust Services,com,False,False,2.75,-1,False,True,False,False,1.5
1750020407.342,xwhatsapp.top,whatsapp.com,0.80,Google Trust Services,top,True,False,3.03,-1,False,True,False,False,3.0
1750020407.755,eyoa.com,ea.com,0.86,Google Trust Services,com,False,False,2.75,7393,False,True,False,False,1.75
1750020407.736,wpoi.com,wix.com,0.80,Let's Encrypt,com,False,False,2.75,9184,False,True,False,False,1.5
1750020407.342,uwhatsapp.top,whatsapp.com,0.80,Google Trust Services,top,True,False,3.03,-1,False,True,False,False,3.0
1750020407.755,byoa.com,hbo.com,0.80,Google Trust Services,com,False,False,2.75,8959,False,True,False,False,1.5
1750020407.736,poi.com,popsci.com,0.82,Let's Encrypt,com,False,False,2.52,11111,False,True,False,False,1.5
1750020407.342,ywhatsapp.top,whatsapp.com,0.80,Google Trust Services,top,True,False,3.03,-1,False,True,False,False,3.0
1750020407.755,vyoa.com,vox.com,0.80,Google Trust Services,com,False,False,2.75,6903,False,True,False,False,1.5
1750020407.763,pastorale.com,appstore.com,0.80,Let's Encrypt,com,False,False,3.39,9491,False,True,False,False,2.5
1750020407.736,apoi.com,upi.com,0.80,Let's Encrypt,com,False,False,2.75,9193,False,True,False,False,1.5
1750020407.736,spoi.com,spotify.com,0.84,Let's Encrypt,com,False,False,2.75,9569,False,True,False,False,1.5
1750020407.798,imzperu.com,imperva.com,0.82,Google Trust Services,com,False,False,3.28,-1,False,True,False,False,2.0
1750020407.736,pwoi.com,wix.com,0.80,Let's Encrypt,com,False,False,2.75,9238,False,True,False,False,1.5
1750020407.736,vvpoi.com,avvo.com,0.82,Let's Encrypt,com,False,False,2.73,-1,False,True,False,False,2.5
1750020407.736,xpoi.com,upi.com,0.80,Let's Encrypt,com,False,False,2.75,7229,False,True,False,False,1.5
1750020407.727,playable.me,paypal.me,0.80,Let's Encrypt,me,True,False,2.91,0,False,True,False,False,6.5
1750020407.727,playable.com,paypal.com,0.82,Let's Encrypt,com,False,False,3.25,9247,False,True,False,False,2.0
1750020407.812,bidulu.com,baidu.com,0.84,Let's Encrypt,com,False,False,3.12,1486,False,True,False,False,2.0
1750020407.88,ibet8.org,ietf.org,0.82,Google Trust Services,org,False,False,3.17,860,False,True,False,False,2.0
1750020407.935,apeinternet.com,pinterest.com,0.86,Let's Encrypt,com,False,False,3.32,1486,False,True,False,False,2.75
1750020407.935,epeinternet.com,pinterest.com,0.86,Let's Encrypt,com,False,False,3.11,-1,False,True,False,False,3.25
1750020407.972,ennostatic.com,gstatic.com,0.80,Google Trust Services,com,False,False,3.24,-1,False,True,False,False,2.0
1750020407.935,zpeinternet.com,pinterest.com,0.86,Let's Encrypt,com,False,False,3.32,652,False,True,False,False,2.75
1750020407.935,cpeinternet.com,pinterest.com,0.86,Let's Encrypt,com,False,False,3.19,-1,False,True,False,False,3.25
1750020407.935,upeinternet.com,pinterest.com,0.86,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.75
1750020407.935,speinternet.com,pinterest.com,0.86,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.75
1750020407.935,aapeinternet.com,pinterest.com,0.83,Let's Encrypt,com,False,False,3.33,-1,False,True,False,False,3.5
1750020407.935,1peinternet.com,pinterest.com,0.86,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.75
1750020407.935,opeinternet.com,pinterest.com,0.86,Let's Encrypt,com,False,False,3.19,-1,False,True,False,False,3.25
1750020407.982,wapza.com,waze.com,0.82,Let's Encrypt,com,False,False,2.95,358,False,True,False,False,1.5
1750020407.935,wwapeinternet.com,pinterest.com,0.80,Let's Encrypt,com,False,False,3.45,-1,False,True,False,False,3.5
1750020407.935,peinternet.com,pinterest.com,0.89,Let's Encrypt,com,False,False,3.18,4341,False,True,False,False,2.25
1750020407.994,peginc.com,inc.com,0.82,ZeroSSL,com,False,False,3.12,10483,False,True,False,False,2.0
1750020407.999,olttor.com,flattr.com,0.80,Let's Encrypt,com,False,False,2.65,-1,False,True,False,False,2.5
1750020408,bcoxwell.com,cell.com,0.80,Let's Encrypt,com,False,False,3.08,1437,False,True,False,False,2.0
1750020407.999,hottor.com,hostgator.com,0.87,Let's Encrypt,com,False,False,2.65,3612,False,True,False,False,1.75
1750020408.004,sulasts.com,slate.com,0.80,Let's Encrypt,com,False,False,3.03,-1,False,True,False,False,3.0
1750020408.055,llafy.com,sellfy.com,0.84,Let's Encrypt,com,False,False,2.95,-1,False,True,False,False,2.5
1750020408.059,ascprostore.com,appstore.com,0.81,Google Trust Services,com,False,False,3.19,-1,False,True,False,False,2.0
1750020408.059,pscprostore.com,appstore.com,0.81,Google Trust Services,com,False,False,3.06,-1,False,True,False,False,2.0
1750020408.058,fram.net,faz.net,0.80,Google Trust Services,net,False,False,3.0,9974,False,True,False,False,2.0
1750020408.064,bbbo.org,bbb.org,0.93,Let's Encrypt,org,False,False,2.16,9524,False,True,False,False,2.0
1750020408.064,hbbo.org,hbr.org,0.80,Let's Encrypt,org,False,False,2.5,5199,False,True,False,False,1.5
1750020408.069,hinkedifi.com,linkedin.com,0.80,Let's Encrypt,com,False,False,3.33,-1,False,True,False,False,3.5
1750020408.069,inkedifi.com,linkedin.com,0.83,Let's Encrypt,com,False,False,3.19,-1,False,True,False,False,3.0
1750020408.07,fzfm.net,faz.net,0.80,Let's Encrypt,net,False,False,2.75,-1,False,True,False,False,2.5
1750020408.069,eww.linkedifi.com,es.linkedin.com,0.81,Let's Encrypt,com,False,False,3.45,305,False,True,False,False,2.5
1750020408.069,dinkedifi.com,linkedin.com,0.80,Let's Encrypt,com,False,False,3.18,-1,False,True,False,False,3.0
1750020408.07,fzfm.org,eff.org,0.80,Let's Encrypt,org,False,False,2.75,-1,False,True,False,False,2.5
1750020408.064,gbbo.org,bbb.org,0.80,Let's Encrypt,org,False,False,2.25,9957,False,True,False,False,1.5
1750020408.069,uww.linkedifi.com,uk.linkedin.com,0.81,Let's Encrypt,com,False,False,3.57,-1,False,True,False,False,3.5
1750020408.069,llinkedifi.com,linkedin.com,0.85,Let's Encrypt,com,False,False,3.32,-1,False,True,False,False,3.5
1750020408.064,ebbo.org,bbb.org,0.80,Let's Encrypt,org,False,False,2.5,-1,False,True,False,False,2.5
1750020407.984,deepxt.com,deepl.com,0.84,Google Trust Services,com,False,False,3.12,1051,False,True,False,False,2.0
1750020408.069,minkedifi.com,linkedin.com,0.80,Let's Encrypt,com,False,False,3.18,-1,False,True,False,False,3.0
1750020408.069,iinkedifi.com,linkedin.com,0.80,Let's Encrypt,com,False,False,3.09,-1,False,True,False,False,3.0
1750020408.069,kinkedifi.com,linkedin.com,0.80,Let's Encrypt,com,False,False,3.18,-1,False,True,False,False,3.0
1750020408.069,wwlinkedifi.com,linkedin.com,0.81,Let's Encrypt,com,False,False,3.46,-1,False,True,False,False,3.5
1750020408.064,tbbo.org,bbb.org,0.80,Let's Encrypt,org,False,False,2.5,326,False,True,False,False,1.5
1750020408.069,aww.linkedifi.com,ca.linkedin.com,0.81,Let's Encrypt,com,False,False,3.57,305,False,True,False,False,2.5
1750020408.064,bbo.org,bbb.org,0.86,Let's Encrypt,org,False,False,2.24,9976,False,True,False,False,1.75
1750020408.064,qbbo.org,bbb.org,0.80,Let's Encrypt,org,False,False,2.5,-1,False,True,False,False,2.5
1750020408.069,sww.linkedifi.com,es.linkedin.com,0.81,Let's Encrypt,com,False,False,3.57,305,False,True,False,False,2.5
1750020408.12,xgnpartners.com,gartner.com,0.85,ZeroSSL,com,False,False,3.64,-1,False,True,False,False,4.0
1750020408.064,cbbo.org,bbb.org,0.80,Let's Encrypt,org,False,False,2.5,7,False,True,False,False,5.5
1750020408.12,sgnpartners.com,gartner.com,0.85,ZeroSSL,com,False,False,3.51,5201,False,True,False,False,2.5
1750020408.064,gbbo.com,bbc.com,0.80,Let's Encrypt,com,False,False,2.5,9158,False,True,False,False,1.5
1750020408.12,agnpartners.com,gartner.com,0.85,ZeroSSL,com,False,False,3.51,1053,False,True,False,False,2.5
1750020408.121,cli.org,aclu.org,0.80,Let's Encrypt,org,False,False,2.81,10694,False,True,False,False,1.5
1750020408.165,slazeng.com,slate.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.46,-1,False,True,False,False,2.5
1750020408.169,wfcu.com,pwc.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.75,10435,False,True,False,False,1.5
1750020408.12,gnpartners.com,gartner.com,0.88,ZeroSSL,com,False,False,3.52,7285,False,True,False,False,2.75
1750020408.064,zbbo.org,bbb.org,0.80,Let's Encrypt,org,False,False,2.5,712,False,True,False,False,1.5
1750020408.12,5gnpartners.com,gartner.com,0.85,ZeroSSL,com,False,False,3.64,-1,False,True,False,False,4.0
1750020408.175,sopinhas.com,sophos.com,0.82,"GoDaddy.com, Inc.",com,False,False,3.25,-1,False,True,False,False,2.0
1750020408.12,ssgnpartners.com,gartner.com,0.81,ZeroSSL,com,False,False,3.45,-1,False,True,False,False,3.5
1750020408.064,ybbo.org,bbb.org,0.80,Let's Encrypt,org,False,False,2.5,-1,False,True,False,False,2.5
1750020408.12,gsnpartners.com,gartner.com,0.85,ZeroSSL,com,False,False,3.51,-1,False,True,False,False,3.5
1750020408.177,ccicoya.com,cisco.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.55,-1,False,True,False,False,1.5
1750020408.178,www.hodpo.com,www8.hp.com,0.83,"GoDaddy.com, Inc.",com,False,False,2.82,-1,False,True,False,False,1.5
1750020408.12,rgnpartners.com,gartner.com,0.85,ZeroSSL,com,False,False,3.46,-1,False,True,False,False,3.5
1750020408.177,cicoya.com,cisco.com,0.84,"GoDaddy.com, Inc.",com,False,False,2.65,-1,False,True,False,False,1.5
1750020408.175,copinhas.org,pnas.org,0.80,"GoDaddy.com, Inc.",org,False,False,3.42,-1,False,True,False,False,2.5
1750020408.175,ccopinhas.com,coinbase.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.18,-1,False,True,False,False,2.0
1750020408.183,mu-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.66,7241,False,True,False,False,3.0
1750020408.183,4u-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.77,7241,False,True,False,False,3.0
1750020408.183,ru-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.77,7241,False,True,False,False,3.0
1750020408.183,su-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.88,Amazon,com,False,False,3.64,7241,False,True,False,False,3.25
1750020408.183,zu-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.69,7241,False,True,False,False,3.0
1750020408.183,uu-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.69,7241,False,True,False,False,3.0
1750020408.301,gtib.com,ibm.com,0.80,Let's Encrypt,com,False,False,3.0,5311,False,True,False,False,2.0
1750020408.183,du-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.77,7241,False,True,False,False,3.0
1750020408.307,ssexring.com,xing.com,0.80,Let's Encrypt,com,False,False,3.42,-1,False,True,False,False,3.5
1750020408.308,baliku.com,baidu.com,0.84,Let's Encrypt,com,False,False,3.32,8588,False,True,False,False,2.5
1750020408.183,ue-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.66,7241,False,True,False,False,3.0
1750020408.307,exring.com,xing.com,0.89,Let's Encrypt,com,False,False,3.32,174,False,True,False,False,3.75
1750020408.307,dexring.com,xing.com,0.84,Let's Encrypt,com,False,False,3.46,1520,False,True,False,False,2.5
1750020408.183,au-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.85,Amazon,com,False,False,3.64,7241,False,True,False,False,3.0
1750020408.311,bvzc.com,bbc.com,0.80,Let's Encrypt,com,False,False,2.75,4382,False,True,False,False,1.5
1750020408.307,sexring.com,xing.com,0.84,Let's Encrypt,com,False,False,3.46,8236,False,True,False,False,2.5
1750020408.183,3u-west-1.es.amazonaws.com,s3-eu-west-1.amazonaws.com,0.88,Amazon,com,False,False,3.77,7241,False,True,False,False,3.25
1750020408.311,vzc.com,vice.com,0.80,Let's Encrypt,com,False,False,2.52,9887,False,True,False,False,1.5
1750020408.313,iktokzilla.com,mozilla.com,0.80,Let's Encrypt,com,False,False,3.24,-1,False,True,False,False,3.0
1750020408.307,5exring.com,xing.com,0.84,Let's Encrypt,com,False,False,3.46,-1,False,True,False,False,3.5
1750020408.307,xexring.com,xing.com,0.84,Let's Encrypt,com,False,False,3.28,-1,False,True,False,False,3.0
1750020408.311,tvzc.com,mtv.com,0.80,Let's Encrypt,com,False,False,2.75,6333,False,True,False,False,1.5
1750020408.307,eexring.com,xing.com,0.84,Let's Encrypt,com,False,False,3.28,-1,False,True,False,False,3.0
1750020408.307,wexring.com,xing.com,0.84,Let's Encrypt,com,False,False,3.46,-1,False,True,False,False,3.5
1750020408.307,zexring.com,xing.com,0.84,Let's Encrypt,com,False,False,3.46,-1,False,True,False,False,3.5
1750020408.307,yexring.com,xing.com,0.84,Let's Encrypt,com,False,False,3.46,-1,False,True,False,False,3.5
1750020408.307,3exring.com,xing.com,0.84,Let's Encrypt,com,False,False,3.46,-1,False,True,False,False,3.5
1750020408.307,rexring.com,xing.com,0.84,Let's Encrypt,com,False,False,3.28,-1,False,True,False,False,3.0
1750020408.37,ttill.com,thehill.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.73,7118,False,True,False,False,1.5
1750020408.368,ieqg.com,ign.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.0,9908,False,True,False,False,2.0
1750020408.37,zttill.com,zillow.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.92,-1,False,True,False,False,1.5
1750020408.368,lceqg.com,lg.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.95,-1,False,True,False,False,1.5
1750020408.373,ccessresponse.com,getresponse.com,0.81,"GoDaddy.com, Inc.",com,False,False,2.94,-1,False,True,False,False,1.5
1750020408.368,ikeqg.com,ikea.com,0.82,"GoDaddy.com, Inc.",com,False,False,3.17,-1,False,True,False,False,2.0
1750020408.368,lkeqg.com,lg.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.17,-1,False,True,False,False,2.0
1750020408.414,capo.pnva.com,canva.com,0.82,Let's Encrypt,com,False,False,2.93,7360,False,True,False,False,1.5
1750020408.416,suba.com,nba.com,0.80,Let's Encrypt,com,False,False,3.0,7632,False,True,False,False,2.0
1750020408.419,foyf.org,fao.org,0.80,Let's Encrypt,org,False,False,2.5,-1,False,True,False,False,2.5
1750020408.589,mboread.com,boredpanda.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.1,-1,False,True,False,False,2.0
1750020408.589,cmoread.com,imore.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.91,-1,False,True,False,False,1.5
1750020408.591,web.jov.com,weibo.com,0.80,Let's Encrypt,com,False,False,3.1,9076,False,True,False,False,2.0
1750020408.589,hmoread.com,imore.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.1,-1,False,True,False,False,2.0
1750020408.592,keminifer.com,examiner.com,0.80,Google Trust Services,com,False,False,3.24,-1,False,True,False,False,2.0
1750020408.589,rmoread.com,imore.com,0.80,"GoDaddy.com, Inc.",com,False,False,2.91,-1,False,True,False,False,1.5
1750020408.592,meminifer.com,examiner.com,0.80,Google Trust Services,com,False,False,3.03,-1,False,True,False,False,2.0
1750020408.589,fmoread.com,imore.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.1,-1,False,True,False,False,2.0
1750020408.592,1eminifer.com,examiner.com,0.80,Google Trust Services,com,False,False,3.24,-1,False,True,False,False,2.0
1750020408.595,fransingig.com,franchising.com,0.83,Google Trust Services,com,False,False,3.38,-1,False,True,False,False,2.5
1750020408.592,eminifer.com,examiner.com,0.83,Google Trust Services,com,False,False,3.08,-1,False,True,False,False,2.0
1750020408.589,bmoread.com,boredpanda.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.1,60,False,True,False,False,3.0
1750020408.592,elminifer.com,examiner.com,0.80,Google Trust Services,com,False,False,3.24,-1,False,True,False,False,2.0
1750020408.589,gmoread.com,goodreads.com,0.83,"GoDaddy.com, Inc.",com,False,False,3.1,-1,False,True,False,False,2.0
1750020408.592,leminifer.com,examiner.com,0.80,Google Trust Services,com,False,False,3.24,-1,False,True,False,False,2.0
1750020408.589,vmoread.com,imore.com,0.80,"GoDaddy.com, Inc.",com,False,False,3.1,-1,False,True,False,False,2.0
1750020408.604,debeers.com,deezer.com,0.86,Let's Encrypt,com,False,False,3.03,9993,False,True,False,False,2.25
1750020408.829,legco.com,lg.com,0.80,Let's Encrypt,com,False,False,2.73,8839,False,True,False,False,1.5
1750020408.83,juneco.org,unesco.org,0.90,Google Trust Services,org,False,False,3.12,-1,False,True,False,False,2.5
1750020408.876,itubap.com,github.com,0.80,Google Trust Services,com,False,False,3.32,-1,False,True,False,False,2.5
1750020408.877,obert.com,rt.com,0.80,Let's Encrypt,com,False,False,2.95,5206,False,True,False,False,1.5
1750020408.879,xories.com,forbes.com,0.80,Let's Encrypt,com,False,False,3.12,6359,False,True,False,False,2.0
1750020408.879,fxories.com,forbes.com,0.86,Let's Encrypt,com,False,False,3.28,1941,False,True,False,False,2.25
1750020408.879,xfories.com,forbes.com,0.86,Let's Encrypt,com,False,False,3.28,-1,False,True,False,False,3.25
1750020408.88,www.monster.com,monster.com,0.85,Let's Encrypt,com,False,False,3.19,11290,False,True,False,False,2.0
1750020408.879,ffxories.com,forbes.com,0.82,Let's Encrypt,com,False,False,3.25,-1,False,True,False,False,3.0
1750020408.881,hofey.com,shopify.com,0.80,Let's Encrypt,com,False,False,2.95,3943,False,True,False,False,1.5
1750020408.881,llofey.com,sellfy.com,0.80,Let's Encrypt,com,False,False,2.92,-1,False,True,False,False,2.5
